Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:51 AM       0      7.37      0.00     84.21      0.00      0.00      8.42
10:46:52 AM       0      8.33      0.00     83.33      0.00      0.00      8.33
10:46:53 AM       0      8.42      0.00     83.16      0.00      0.00      8.42
10:46:54 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:46:55 AM       0      7.14      0.00     84.69      0.00      0.00      8.16
10:46:56 AM       0      7.37      0.00     84.21      0.00      0.00      8.42
10:46:57 AM       0      8.60      0.00     83.87      0.00      0.00      7.53
10:46:58 AM       0      8.33      0.00     83.33      0.00      0.00      8.33
10:46:59 AM       0      8.42      0.00     83.16      0.00      0.00      8.42
10:47:00 AM       0      9.47      0.00     83.16      0.00      0.00      7.37
10:47:01 AM       0      7.14      0.00     84.69      0.00      0.00      8.16
10:47:02 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:47:03 AM       0      8.33      0.00     83.33      0.00      0.00      8.33
10:47:04 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:47:05 AM       0      9.47      0.00     83.16      0.00      0.00      7.37
10:47:06 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:47:07 AM       0      7.29      0.00     85.42      0.00      0.00      7.29
10:47:08 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:47:09 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:47:10 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:47:11 AM       0      9.57      0.00     82.98      0.00      0.00      7.45
10:47:12 AM       0      8.60      0.00     82.80      0.00      0.00      8.60
10:47:13 AM       0      8.25      0.00     83.51      0.00      0.00      8.25
10:47:14 AM       0     11.22      0.00     80.61      0.00      0.00      8.16
10:47:15 AM       0      8.08      0.00     83.84      0.00      0.00      8.08
10:47:16 AM       0      9.09      0.00     82.83      0.00      0.00      8.08
10:47:17 AM       0      8.16      0.00     83.67      0.00      0.00      8.16
10:47:18 AM       0      8.08      0.00     84.85      0.00      0.00      7.07
10:47:19 AM       0      8.08      0.00     83.84      0.00      0.00      8.08
10:47:20 AM       0      9.18      0.00     82.65      0.00      0.00      8.16
10:47:21 AM       0      9.18      0.00     82.65      0.00      0.00      8.16
10:47:22 AM       0     16.00      0.00     82.00      0.00      0.00      2.00
10:47:23 AM       0     17.00      0.00     81.00      0.00      0.00      2.00
10:47:24 AM       0     21.00      0.00     77.00      0.00      0.00      2.00
10:47:25 AM       0     19.19      0.00     79.80      0.00      0.00      1.01
